obs_ID,study_ID,year,C_mean,C_sd,C_n,T_mean,T_sd,T_n,meta_ID,research_aim
obs_001,Zhao_etal_2019,2019,4.46,2.17,10,16.8,6.51,10,ma18_01,human
obs_002,Bensalem_etal_2018,2018,35.92,13.07,17,32.75,11.61,17,ma18_01,human
obs_003,Asseburg_etal_2016,2016,51.18,15.95,15,56.47,15.95,15,ma18_01,human
obs_004,Beracochea_etal_2016a,2016,23.93,7.44,8,42,10.41,15,ma18_01,human
obs_005,Beracochea_etal_2016b,2016,23.93,7.44,7,32.5,4.47,15,ma18_01,human
obs_006,Lee_Oh_2016,2016,14.24,3.64,6,32.12,4.85,6,ma18_01,human
obs_007,Saoji_etal_2016,2016,30.18,8.11,6,46.75,9.92,6,ma18_01,human
obs_008,Zhang_etal_2015a,2015,9.02,7.99,5,17.01,10.87,11,ma18_01,human
obs_009,Zhang_etal_2015b,2015,9.02,7.99,4,8.61,6.76,9,ma18_01,human
obs_010,Liu_etal_2014Ê,2014,32.77,10.1,8,49.36,7.22,8,ma18_01,human
obs_011,Taridi_etal_2014,2014,35.7,7.44,9,39.17,10.41,9,ma18_01,human
obs_012,Yang_etal_2014,2014,11.67,5.66,8,20,6.6,8,ma18_01,human
obs_013,Rastogi_etal_2012,2012,83.4,23.55,6,146.8,30.1,6,ma18_01,human
obs_014,Papandreou_etal_2011,2011,29.62,10.63,8,68.38,35.64,8,ma18_01,human
obs_015,Pyrzanowska_etal_2010,2010,16.57,3.86,7,22.88,7.69,8,ma18_01,human
obs_016,Li_etal_2009Ê,2009,18.26,5.69,14,27.45,7.97,15,ma18_01,human
obs_017,Song_etal_2009,2009,17.72,2.65,14,37.56,22.54,14,ma18_01,human
obs_018,Zhang_etal_2008,2008,70.9,38.11,10,139.2,57.11,10,ma18_01,human
obs_019,Sarkaki_etal_2007,2007,33.1,14.02,15,48.62,12.02,15,ma18_01,human
obs_020,Zhang_etal_2007Ê,2007,75.1,20.63,10,112.6,31.52,10,ma18_01,human
obs_021,Balu_etal_2005,2005,49.5,5.4,6,65.1,6.4,6,ma18_01,human
obs_022,Kou_etal_2005Ê,2005,78.2,56.4,12,178.7,123.9,12,ma18_01,human
obs_023,Ward_etal_2002,2009,28.18,5.57,6,26.82,7.79,6,ma18_01,human
